{1981, 6, 30}	-0.25
{1981, 7, 1}	0.
{1981, 7, 2}	0.03125
{1981, 7, 6}	0.
{1981, 7, 7}	-0.09375
{1981, 7, 8}	0.
{1981, 7, 9}	-0.0625
{1981, 7, 10}	-0.125
{1981, 7, 13}	0.25
{1981, 7, 14}	-0.0625
{1981, 7, 15}	0.
{1981, 7, 16}	-0.125
{1981, 7, 17}	-0.1875
{1981, 7, 20}	0.03125
{1981, 7, 21}	-0.09375
{1981, 7, 22}	-0.0625
{1981, 7, 23}	0.03125
{1981, 7, 24}	0.15625
{1981, 7, 27}	-0.0625
{1981, 7, 28}	0.
{1981, 7, 29}	0.25
{1981, 7, 30}	-0.0625
{1981, 7, 31}	0.09375
{1981, 8, 3}	0.4375
{1981, 8, 4}	0.03125
{1981, 8, 5}	-0.375
{1981, 8, 6}	0.03125
{1981, 8, 7}	0.21875
{1981, 8, 10}	0.21875
{1981, 8, 11}	-0.21875
{1981, 8, 12}	0.09375
{1981, 8, 13}	-0.0625
{1981, 8, 14}	-0.3125
{1981, 8, 17}	-0.03125
{1981, 8, 18}	0.09375
{1981, 8, 19}	0.0625
{1981, 8, 20}	-0.09375
{1981, 8, 21}	-0.25
{1981, 8, 24}	0.
{1981, 8, 25}	-0.09375
{1981, 8, 26}	-0.0625
{1981, 8, 27}	0.15625
{1981, 8, 28}	-0.1875
{1981, 8, 31}	0.21875
{1981, 9, 1}	-0.0625
{1981, 9, 2}	-0.28125
{1981, 9, 3}	-0.15625
{1981, 9, 4}	0.
{1981, 9, 8}	0.03125
{1981, 9, 9}	0.15625
{1981, 9, 10}	0.25
{1981, 9, 11}	0.03125
{1981, 9, 14}	-0.09375
{1981, 9, 15}	-0.15625
{1981, 9, 16}	-0.1875
{1981, 9, 17}	-0.03125
{1981, 9, 18}	0.21875
{1981, 9, 21}	-0.125
{1981, 9, 22}	0.03125
{1981, 9, 23}	0.03125
{1981, 9, 24}	-0.25
{1981, 9, 25}	0.3125
{1981, 9, 28}	-0.40625
{1981, 9, 29}	0.21875
{1981, 9, 30}	-0.03125
{1981, 10, 1}	0.25
{1981, 10, 2}	0.03125
{1981, 10, 5}	-0.21875
{1981, 10, 6}	0.1875
{1981, 10, 7}	0.125
{1981, 10, 8}	0.09375
{1981, 10, 9}	-0.09375
{1981, 10, 12}	-0.4375
{1981, 10, 13}	-0.3125
{1981, 10, 14}	-0.0625
{1981, 10, 15}	-0.25
{1981, 10, 16}	0.
{1981, 10, 19}	0.09375
{1981, 10, 20}	-0.0625
{1981, 10, 21}	-0.0625
{1981, 10, 22}	-0.03125
{1981, 10, 23}	-0.09375
{1981, 10, 26}	0.03125
{1981, 10, 27}	-0.3125
{1981, 10, 28}	-0.125
